Data,Temp. Max. (C),Variation,Avg.3D,Avg.7D,Weekday,Month
2022-09-03 15:00:00,19.6,1.6999999999999993,17.36666666666667,16.057142857142857,5,9
2022-09-03 16:00:00,19.9,0.8000000000000007,18.500000000000004,16.685714285714287,5,9
2022-09-03 17:00:00,19.3,0.29999999999999716,19.433333333333337,17.414285714285715,5,9
2022-09-03 18:00:00,18.4,-0.5999999999999979,19.600000000000005,18.02857142857143,5,9
2022-09-03 19:00:00,16.8,-0.9000000000000021,19.2,18.47142857142857,5,9
2022-09-03 20:00:00,15.4,-1.5999999999999979,18.166666666666668,18.557142857142857,5,9
2022-09-03 21:00:00,14.4,-1.4000000000000004,16.86666666666667,18.314285714285717,5,9
2022-09-03 22:00:00,13.6,-1.0,15.533333333333337,17.685714285714287,5,9
2022-09-03 23:00:00,13.1,-0.8000000000000007,14.466666666666669,16.82857142857143,5,9
2022-09-04 00:00:00,12.6,-0.5,13.700000000000003,15.857142857142858,6,9
2022-09-04 01:00:00,12.2,-0.5,13.100000000000001,14.9,6,9
2022-09-04 02:00:00,11.6,-0.40000000000000036,12.633333333333335,14.014285714285716,6,9
2022-09-04 03:00:00,11.4,-0.5999999999999996,12.133333333333335,13.27142857142857,6,9
2022-09-04 04:00:00,10.4,-0.1999999999999993,11.733333333333334,12.700000000000001,6,9
2022-09-04 05:00:00,10.3,-1.0,11.133333333333335,12.12857142857143,6,9
2022-09-04 06:00:00,9.9,-0.09999999999999964,10.700000000000003,11.657142857142858,6,9
2022-09-04 07:00:00,10.1,-0.40000000000000036,10.200000000000003,11.2,6,9
2022-09-04 08:00:00,10.4,0.1999999999999993,10.100000000000003,10.842857142857143,6,9
2022-09-04 09:00:00,10.3,0.3000000000000007,10.133333333333335,10.585714285714285,6,9
2022-09-04 10:00:00,10.4,-0.09999999999999964,10.266666666666671,10.400000000000002,6,9
2022-09-04 11:00:00,10.8,0.09999999999999964,10.366666666666669,10.257142857142856,6,9
2022-09-04 12:00:00,11.2,0.40000000000000036,10.500000000000004,10.314285714285715,6,9
2022-09-04 13:00:00,11.9,0.3999999999999986,10.800000000000002,10.442857142857145,6,9
2022-09-04 14:00:00,12.0,0.7000000000000011,11.300000000000002,10.728571428571428,6,9
2022-09-04 15:00:00,13.3,0.09999999999999964,11.700000000000003,11.0,6,9
2022-09-04 16:00:00,14.0,1.3000000000000007,12.400000000000004,11.414285714285715,6,9
2022-09-04 17:00:00,13.9,0.6999999999999993,13.100000000000003,11.942857142857145,6,9
2022-09-04 18:00:00,12.9,-0.09999999999999964,13.733333333333336,12.442857142857141,6,9
2022-09-04 19:00:00,12.4,-1.0,13.600000000000001,12.742857142857144,6,9
2022-09-04 20:00:00,12.2,-0.5,13.066666666666668,12.914285714285715,6,9
2022-09-04 21:00:00,11.8,-0.20000000000000107,12.500000000000002,12.957142857142857,6,9
2022-09-04 22:00:00,11.5,-0.3999999999999986,12.133333333333335,12.928571428571429,6,9
2022-09-04 23:00:00,11.4,-0.3000000000000007,11.833333333333336,12.671428571428569,6,9
2022-09-05 00:00:00,11.3,-0.09999999999999964,11.56666666666667,12.299999999999999,0,9
2022-09-05 01:00:00,11.6,-0.09999999999999964,11.400000000000004,11.928571428571429,0,9
2022-09-05 02:00:00,11.9,0.29999999999999893,11.433333333333337,11.742857142857144,0,9
2022-09-05 03:00:00,12.0,0.3000000000000007,11.600000000000003,11.671428571428573,0,9
2022-09-05 04:00:00,12.1,0.09999999999999964,11.833333333333336,11.642857142857142,0,9
2022-09-05 05:00:00,12.2,0.09999999999999964,12.000000000000002,11.685714285714285,0,9
2022-09-05 06:00:00,12.2,0.09999999999999964,12.100000000000003,11.785714285714286,0,9
2022-09-05 07:00:00,12.1,0.0,12.16666666666667,11.9,0,9
2022-09-05 08:00:00,12.2,-0.09999999999999964,12.16666666666667,12.014285714285716,0,9
2022-09-05 09:00:00,12.2,0.09999999999999964,12.16666666666667,12.099999999999998,0,9
2022-09-05 10:00:00,12.4,0.0,12.16666666666667,12.142857142857142,0,9
2022-09-05 11:00:00,13.1,0.20000000000000107,12.266666666666667,12.200000000000001,0,9
2022-09-05 12:00:00,14.4,0.6999999999999993,12.56666666666667,12.342857142857142,0,9
2022-09-05 13:00:00,15.8,1.3000000000000007,13.300000000000002,12.657142857142857,0,9
2022-09-05 14:00:00,15.8,1.4000000000000004,14.433333333333337,13.171428571428573,0,9
2022-09-05 15:00:00,15.2,0.0,15.333333333333336,13.7,0,9
2022-09-05 16:00:00,14.9,-0.6000000000000014,15.600000000000003,14.12857142857143,0,9
2022-09-05 17:00:00,13.7,-0.29999999999999893,15.300000000000002,14.514285714285716,0,9
2022-09-05 18:00:00,13.8,-1.200000000000001,14.600000000000001,14.7,0,9
2022-09-05 19:00:00,14.1,0.10000000000000142,14.133333333333335,14.8,0,9
2022-09-05 20:00:00,14.0,0.29999999999999893,13.866666666666669,14.757142857142856,0,9
2022-09-05 21:00:00,13.4,-0.09999999999999964,13.966666666666669,14.5,0,9
2022-09-05 22:00:00,13.5,-0.5999999999999996,13.833333333333336,14.157142857142858,0,9
2022-09-05 23:00:00,13.5,0.09999999999999964,13.633333333333335,13.914285714285715,0,9
2022-09-06 00:00:00,13.3,0.0,13.466666666666669,13.714285714285714,1,9
2022-09-06 01:00:00,13.2,-0.1999999999999993,13.433333333333337,13.657142857142858,1,9
2022-09-06 02:00:00,13.3,-0.10000000000000142,13.333333333333336,13.571428571428571,1,9
2022-09-06 03:00:00,13.4,0.10000000000000142,13.266666666666671,13.457142857142857,1,9
2022-09-06 04:00:00,13.7,0.09999999999999964,13.300000000000002,13.37142857142857,1,9
2022-09-06 05:00:00,13.8,0.29999999999999893,13.466666666666669,13.414285714285713,1,9
2022-09-06 06:00:00,13.9,0.10000000000000142,13.633333333333335,13.457142857142856,1,9
2022-09-06 07:00:00,13.9,0.09999999999999964,13.800000000000002,13.514285714285714,1,9
2022-09-06 08:00:00,13.7,0.0,13.866666666666669,13.6,1,9
2022-09-06 09:00:00,13.9,-0.20000000000000107,13.833333333333336,13.671428571428569,1,9
2022-09-06 10:00:00,14.3,0.20000000000000107,13.833333333333336,13.757142857142856,1,9
2022-09-06 11:00:00,14.7,0.40000000000000036,13.966666666666669,13.885714285714286,1,9
2022-09-06 12:00:00,15.0,0.3999999999999986,14.300000000000002,14.028571428571428,1,9
2022-09-06 13:00:00,16.4,0.3000000000000007,14.66666666666667,14.200000000000001,1,9
2022-09-06 14:00:00,19.6,1.3999999999999986,15.366666666666667,14.557142857142859,1,9
2022-09-06 15:00:00,20.1,3.200000000000003,17.000000000000004,15.37142857142857,1,9
2022-09-06 16:00:00,20.3,0.5,18.700000000000003,16.285714285714285,1,9
2022-09-06 17:00:00,17.7,0.1999999999999993,20.000000000000004,17.2,1,9
2022-09-06 18:00:00,15.4,-2.6000000000000014,19.36666666666667,17.685714285714287,1,9
2022-09-06 19:00:00,15.8,-2.299999999999999,17.8,17.785714285714285,1,9
2022-09-06 20:00:00,15.2,0.40000000000000036,16.300000000000004,17.9,1,9
2022-09-06 21:00:00,14.9,-0.6000000000000014,15.466666666666669,17.72857142857143,1,9
2022-09-06 22:00:00,14.6,-0.29999999999999893,15.300000000000002,17.057142857142857,1,9
2022-09-06 23:00:00,14.5,-0.3000000000000007,14.9,16.271428571428572,1,9
2022-09-07 00:00:00,14.1,-0.09999999999999964,14.66666666666667,15.442857142857141,2,9
2022-09-07 01:00:00,14.3,-0.40000000000000036,14.4,14.928571428571429,2,9
2022-09-07 02:00:00,14.2,0.20000000000000107,14.300000000000002,14.771428571428572,2,9
2022-09-07 03:00:00,14.3,-0.10000000000000142,14.200000000000003,14.542857142857144,2,9
2022-09-07 04:00:00,14.0,0.10000000000000142,14.266666666666671,14.414285714285715,2,9
2022-09-07 05:00:00,13.9,-0.3000000000000007,14.16666666666667,14.285714285714286,2,9
2022-09-07 06:00:00,14.6,-0.09999999999999964,14.06666666666667,14.185714285714285,2,9
2022-09-07 07:00:00,14.8,0.6999999999999993,14.16666666666667,14.200000000000001,2,9
2022-09-07 08:00:00,14.5,0.20000000000000107,14.433333333333337,14.3,2,9
2022-09-07 09:00:00,14.3,-0.3000000000000007,14.633333333333335,14.328571428571427,2,9
2022-09-07 10:00:00,14.3,-0.1999999999999993,14.533333333333337,14.342857142857142,2,9
2022-09-07 11:00:00,14.1,0.0,14.366666666666669,14.342857142857143,2,9
2022-09-07 12:00:00,14.1,-0.20000000000000107,14.233333333333336,14.357142857142858,2,9
2022-09-07 13:00:00,14.3,0.0,14.16666666666667,14.385714285714286,2,9
2022-09-07 14:00:00,14.7,0.20000000000000107,14.16666666666667,14.342857142857143,2,9
2022-09-07 15:00:00,14.9,0.3999999999999986,14.366666666666669,14.328571428571427,2,9
2022-09-07 16:00:00,16.0,0.20000000000000107,14.633333333333335,14.385714285714286,2,9
2022-09-07 17:00:00,16.0,1.0999999999999996,15.200000000000003,14.62857142857143,2,9
2022-09-07 18:00:00,17.7,0.0,15.633333333333335,14.87142857142857,2,9
2022-09-07 19:00:00,17.2,1.6999999999999993,16.566666666666666,15.385714285714284,2,9
2022-09-07 20:00:00,17.4,-0.5,16.96666666666667,15.828571428571427,2,9
2022-09-07 21:00:00,17.1,0.1999999999999993,17.433333333333334,16.271428571428572,2,9
2022-09-07 22:00:00,16.5,-0.29999999999999716,17.233333333333338,16.614285714285714,2,9
2022-09-07 23:00:00,16.2,-0.6000000000000014,17.000000000000004,16.84285714285714,2,9
2022-09-08 00:00:00,16.3,-0.3000000000000007,16.600000000000005,16.87142857142857,3,9
2022-09-08 01:00:00,16.3,0.10000000000000142,16.333333333333336,16.914285714285715,3,9
2022-09-08 02:00:00,15.2,0.0,16.26666666666667,16.714285714285715,3,9
2022-09-08 03:00:00,16.6,-1.1000000000000014,15.933333333333335,16.428571428571427,3,9
2022-09-08 04:00:00,16.4,1.4000000000000021,16.033333333333335,16.314285714285713,3,9
2022-09-08 05:00:00,16.3,-0.20000000000000284,16.066666666666666,16.214285714285715,3,9
2022-09-08 06:00:00,15.4,-0.09999999999999787,16.433333333333334,16.185714285714287,3,9
2022-09-08 07:00:00,15.4,-0.9000000000000004,16.033333333333335,16.071428571428573,3,9
2022-09-08 08:00:00,15.4,0.0,15.700000000000003,15.942857142857145,3,9
2022-09-08 09:00:00,14.6,0.0,15.400000000000004,15.814285714285715,3,9
2022-09-08 10:00:00,14.8,-0.8000000000000007,15.133333333333335,15.72857142857143,3,9
2022-09-08 11:00:00,16.6,0.20000000000000107,14.933333333333337,15.471428571428572,3,9
2022-09-08 12:00:00,18.0,1.8000000000000007,15.333333333333337,15.5,3,9
2022-09-08 13:00:00,20.8,1.3999999999999986,16.46666666666667,15.742857142857142,3,9
2022-09-08 14:00:00,23.3,2.8000000000000007,18.466666666666672,16.514285714285716,3,9
2022-09-08 15:00:00,25.2,2.5,20.700000000000003,17.642857142857142,3,9
2022-09-08 16:00:00,27.7,1.8999999999999986,23.100000000000005,19.042857142857144,3,9
2022-09-08 17:00:00,28.5,2.5,25.400000000000002,20.914285714285715,3,9
2022-09-08 18:00:00,29.6,0.8000000000000007,27.133333333333336,22.871428571428574,3,9
2022-09-08 19:00:00,29.6,1.1000000000000014,28.600000000000005,24.728571428571428,3,9
2022-09-08 20:00:00,29.5,0.0,29.233333333333334,26.385714285714283,3,9
2022-09-08 21:00:00,27.7,-0.10000000000000142,29.566666666666666,27.62857142857143,3,9
2022-09-08 22:00:00,24.9,-1.8000000000000007,28.933333333333337,28.25714285714286,3,9
2022-09-08 23:00:00,23.0,-2.8000000000000007,27.366666666666664,28.214285714285715,3,9
2022-09-09 00:00:00,22.8,-1.8999999999999986,25.2,27.54285714285714,4,9
2022-09-09 01:00:00,22.8,-0.1999999999999993,23.566666666666666,26.728571428571428,4,9
2022-09-09 02:00:00,22.5,0.0,22.86666666666667,25.75714285714286,4,9
2022-09-09 03:00:00,21.4,-0.3000000000000007,22.700000000000003,24.742857142857144,4,9
2022-09-09 04:00:00,20.8,-1.1000000000000014,22.233333333333338,23.585714285714285,4,9
2022-09-09 05:00:00,19.1,-0.5999999999999979,21.566666666666666,22.599999999999998,4,9
2022-09-09 06:00:00,19.6,-1.6999999999999993,20.433333333333337,21.771428571428572,4,9
2022-09-09 07:00:00,19.2,0.5,19.83333333333334,21.285714285714285,4,9
2022-09-09 08:00:00,19.7,-0.40000000000000213,19.300000000000004,20.771428571428572,4,9
2022-09-09 09:00:00,19.5,0.5,19.500000000000004,20.32857142857143,4,9
2022-09-09 10:00:00,19.3,-0.1999999999999993,19.46666666666667,19.900000000000002,4,9
2022-09-09 11:00:00,20.8,-0.1999999999999993,19.500000000000004,19.599999999999998,4,9
2022-09-09 12:00:00,23.9,1.5,19.86666666666667,19.599999999999998,4,9
2022-09-09 13:00:00,26.9,3.099999999999998,21.33333333333334,20.285714285714285,4,9
2022-09-09 14:00:00,30.0,3.0,23.86666666666667,21.32857142857143,4,9
2022-09-09 15:00:00,31.5,3.1000000000000014,26.933333333333337,22.871428571428574,4,9
2022-09-09 16:00:00,33.1,1.5,29.46666666666667,24.557142857142853,4,9
2022-09-09 17:00:00,33.8,1.6000000000000014,31.533333333333335,26.5,4,9
2022-09-09 18:00:00,33.7,0.6999999999999957,32.800000000000004,28.571428571428573,4,9
2022-09-09 19:00:00,33.2,-0.09999999999999432,33.53333333333334,30.414285714285715,4,9
2022-09-09 20:00:00,32.4,-0.5,33.56666666666667,31.74285714285714,4,9
2022-09-09 21:00:00,30.6,-0.8000000000000043,33.1,32.52857142857143,4,9
2022-09-09 22:00:00,28.0,-1.7999999999999972,32.06666666666667,32.614285714285714,4,9
2022-09-09 23:00:00,26.3,-2.6000000000000014,30.333333333333332,32.114285714285714,4,9
2022-09-10 00:00:00,26.3,-1.6999999999999993,28.3,31.142857142857142,5,9
2022-09-10 01:00:00,24.0,0.0,26.866666666666664,30.071428571428573,5,9
2022-09-10 02:00:00,22.3,-2.3000000000000007,25.53333333333333,28.685714285714287,5,9
2022-09-10 03:00:00,22.1,-1.6999999999999993,24.200000000000003,27.12857142857143,5,9
2022-09-10 04:00:00,21.1,-0.1999999999999993,22.8,25.657142857142855,5,9
2022-09-10 05:00:00,21.1,-1.0,21.833333333333332,24.300000000000004,5,9
2022-09-10 06:00:00,19.8,0.0,21.433333333333337,23.314285714285717,5,9
2022-09-10 07:00:00,20.1,-1.3000000000000007,20.666666666666668,22.385714285714283,5,9
2022-09-10 08:00:00,20.2,0.3000000000000007,20.333333333333336,21.5,5,9
2022-09-10 09:00:00,19.5,0.09999999999999787,20.033333333333335,20.95714285714286,5,9
2022-09-10 10:00:00,19.8,-0.6999999999999993,19.933333333333334,20.557142857142857,5,9
2022-09-10 11:00:00,23.0,0.3000000000000007,19.833333333333332,20.228571428571428,5,9
2022-09-10 12:00:00,24.6,3.1999999999999993,20.766666666666666,20.5,5,9
2022-09-10 13:00:00,25.8,1.6000000000000014,22.46666666666667,21.0,5,9
2022-09-10 14:00:00,26.5,1.1999999999999993,24.46666666666667,21.857142857142858,5,9
2022-09-10 15:00:00,26.5,0.6999999999999993,25.633333333333336,22.771428571428572,5,9
2022-09-10 16:00:00,22.3,0.0,26.266666666666666,23.67142857142857,5,9
2022-09-10 17:00:00,19.5,-4.199999999999999,25.100000000000005,24.071428571428573,5,9
2022-09-10 18:00:00,18.7,-2.8000000000000007,22.76666666666667,24.028571428571432,5,9
2022-09-10 19:00:00,17.7,-0.8000000000000007,20.166666666666668,23.414285714285715,5,9
2022-09-10 20:00:00,16.8,-1.0,18.633333333333333,22.428571428571427,5,9
2022-09-10 21:00:00,16.5,-0.8999999999999986,17.733333333333334,21.142857142857142,5,9
2022-09-10 22:00:00,15.7,-0.3000000000000007,17.0,19.714285714285715,5,9
2022-09-10 23:00:00,15.1,-0.8000000000000007,16.333333333333332,18.17142857142857,5,9
2022-09-11 00:00:00,14.4,-0.5999999999999996,15.766666666666667,17.142857142857142,6,9
2022-09-11 01:00:00,14.1,-0.6999999999999993,15.066666666666668,16.414285714285715,6,9
2022-09-11 02:00:00,13.7,-0.3000000000000007,14.533333333333333,15.757142857142856,6,9
2022-09-11 03:00:00,13.1,-0.40000000000000036,14.066666666666665,15.185714285714285,6,9
2022-09-11 04:00:00,12.7,-0.5999999999999996,13.633333333333333,14.657142857142857,6,9
2022-09-11 05:00:00,11.8,-0.40000000000000036,13.166666666666666,14.114285714285714,6,9
2022-09-11 06:00:00,11.8,-0.8999999999999986,12.533333333333333,13.557142857142859,6,9
2022-09-11 07:00:00,11.5,0.0,12.1,13.085714285714287,6,9
2022-09-11 10:00:00,11.7,0.1999999999999993,11.666666666666666,12.328571428571431,6,9
2022-09-11 11:00:00,12.0,0.0,11.633333333333333,12.042857142857143,6,9
2022-09-11 12:00:00,12.6,0.3000000000000007,11.799999999999999,11.885714285714284,6,9
2022-09-11 13:00:00,12.6,0.5999999999999996,12.1,11.871428571428572,6,9
2022-09-11 14:00:00,12.8,0.0,12.4,11.985714285714286,6,9
2022-09-11 15:00:00,13.0,0.20000000000000107,12.666666666666666,12.128571428571428,6,9
2022-09-11 16:00:00,13.0,0.1999999999999993,12.799999999999999,12.342857142857142,6,9
2022-09-11 17:00:00,13.1,0.0,12.933333333333332,12.528571428571427,6,9
2022-09-11 18:00:00,13.2,0.09999999999999964,13.033333333333333,12.72857142857143,6,9
2022-09-11 19:00:00,12.7,0.09999999999999964,13.1,12.9,6,9
2022-09-11 20:00:00,12.5,-0.5,13.0,12.914285714285713,6,9
2022-09-11 21:00:00,12.4,-0.1999999999999993,12.799999999999999,12.9,6,9
2022-09-11 22:00:00,12.1,-0.09999999999999964,12.533333333333333,12.842857142857143,6,9
2022-09-11 23:00:00,12.0,-0.3000000000000007,12.333333333333334,12.714285714285714,6,9
2022-09-12 00:00:00,12.2,-0.09999999999999964,12.166666666666666,12.571428571428571,0,9
2022-09-12 01:00:00,12.3,0.1999999999999993,12.1,12.442857142857141,0,9
2022-09-12 02:00:00,12.3,0.10000000000000142,12.166666666666666,12.314285714285715,0,9
2022-09-12 03:00:00,12.2,0.0,12.266666666666666,12.257142857142856,0,9
2022-09-12 04:00:00,12.3,-0.10000000000000142,12.266666666666667,12.214285714285714,0,9
2022-09-12 05:00:00,12.3,0.10000000000000142,12.266666666666666,12.2,0,9
2022-09-12 06:00:00,12.5,0.0,12.266666666666667,12.22857142857143,0,9
2022-09-12 07:00:00,12.5,0.1999999999999993,12.366666666666667,12.3,0,9
2022-09-12 08:00:00,12.6,0.0,12.433333333333335,12.342857142857143,0,9
2022-09-12 09:00:00,12.7,0.09999999999999964,12.533333333333331,12.385714285714286,0,9
2022-09-12 10:00:00,13.0,0.09999999999999964,12.6,12.442857142857145,0,9
2022-09-12 11:00:00,13.7,0.3000000000000007,12.766666666666666,12.557142857142859,0,9
2022-09-12 12:00:00,14.4,0.6999999999999993,13.133333333333333,12.757142857142858,0,9
2022-09-12 13:00:00,15.3,0.7000000000000011,13.700000000000001,13.057142857142855,0,9
2022-09-12 14:00:00,15.4,0.9000000000000004,14.466666666666667,13.457142857142856,0,9
2022-09-12 15:00:00,14.8,0.09999999999999964,15.033333333333333,13.87142857142857,0,9
2022-09-12 16:00:00,14.7,-0.5999999999999996,15.166666666666666,14.185714285714285,0,9
2022-09-12 17:00:00,15.1,-0.10000000000000142,14.966666666666667,14.471428571428572,0,9
2022-09-12 18:00:00,15.4,0.40000000000000036,14.866666666666667,14.77142857142857,0,9
2022-09-12 19:00:00,15.1,0.3000000000000007,15.066666666666668,15.014285714285714,0,9
2022-09-12 20:00:00,15.4,-0.3000000000000007,15.200000000000001,15.114285714285714,0,9
2022-09-12 21:00:00,15.5,0.3000000000000007,15.299999999999999,15.12857142857143,0,9
2022-09-12 22:00:00,15.7,0.09999999999999964,15.333333333333334,15.142857142857142,0,9
2022-09-12 23:00:00,15.7,0.1999999999999993,15.533333333333331,15.271428571428572,0,9
2022-09-13 00:00:00,15.6,0.0,15.633333333333333,15.414285714285715,1,9
2022-09-13 01:00:00,16.1,-0.09999999999999964,15.666666666666666,15.485714285714286,1,9
2022-09-13 02:00:00,16.1,0.5000000000000018,15.800000000000002,15.585714285714285,1,9
2022-09-13 03:00:00,15.8,0.0,15.933333333333335,15.72857142857143,1,9
2022-09-13 04:00:00,15.4,-0.3000000000000007,16.0,15.785714285714286,1,9
2022-09-13 05:00:00,15.1,-0.40000000000000036,15.766666666666667,15.771428571428572,1,9
2022-09-13 06:00:00,15.3,-0.3000000000000007,15.433333333333332,15.685714285714285,1,9
2022-09-13 07:00:00,15.8,0.20000000000000107,15.266666666666666,15.62857142857143,1,9
2022-09-13 08:00:00,15.7,0.5,15.4,15.657142857142858,1,9
2022-09-13 09:00:00,15.3,-0.10000000000000142,15.6,15.599999999999998,1,9
2022-09-13 10:00:00,15.2,-0.3999999999999986,15.6,15.485714285714286,1,9
2022-09-13 11:00:00,15.5,-0.10000000000000142,15.4,15.400000000000002,1,9
2022-09-13 12:00:00,16.9,0.3000000000000007,15.333333333333334,15.414285714285715,1,9
2022-09-13 13:00:00,18.3,1.3999999999999986,15.866666666666665,15.671428571428573,1,9
2022-09-13 14:00:00,20.1,1.4000000000000021,16.9,16.1,1,9
2022-09-13 15:00:00,22.4,1.8000000000000007,18.433333333333334,16.714285714285715,1,9
2022-09-13 16:00:00,24.5,2.299999999999997,20.26666666666667,17.67142857142857,1,9
2022-09-13 17:00:00,25.7,2.1000000000000014,22.333333333333332,18.985714285714288,1,9
2022-09-13 18:00:00,26.9,1.1999999999999993,24.2,20.485714285714288,1,9
2022-09-13 19:00:00,26.2,1.1999999999999993,25.7,22.114285714285717,1,9
2022-09-13 20:00:00,25.0,-0.6999999999999993,26.266666666666666,23.442857142857143,1,9
2022-09-13 21:00:00,23.8,-1.1999999999999993,26.03333333333333,24.4,1,9
2022-09-13 22:00:00,22.4,-1.1999999999999993,25.0,24.928571428571427,1,9
